Date,Stock,Open,High,Low,Close,Volume
2024-07-31,RELI,2505.51,2507.96,2494.28,2502.18,2502123
2024-08-01,RELI,2511.66,2524.27,2496.7,2497.22,7136720
2024-08-02,RELI,2490.94,2494.26,2485.13,2490.96,3879441
2024-08-05,RELI,2490.24,2498.97,2483.49,2494.94,2854969
2024-08-06,RELI,2501.88,2502.48,2501.7,2501.78,2110516
2024-08-07,RELI,2501.18,2508.57,2493.31,2493.83,9724074
2024-08-08,RELI,2484.13,2498.88,2478.31,2495.38,9925789
2024-08-09,RELI,2499.67,2503.33,2493.69,2498.33,4585286
2024-08-12,RELI,2493.48,2494.24,2492.99,2493.96,7733817
2024-08-13,RELI,2489.78,2494.9,2475.04,2483.39,7901103
2024-08-14,RELI,2488.74,2495.92,2475.94,2490.15,4292443
2024-08-15,RELI,2485.58,2490.66,2474.96,2481.46,2539619
2024-08-16,RELI,2489.47,2499.71,2485.08,2489.55,8490270
2024-08-19,RELI,2499.45,2509.57,2489.01,2503.21,8236300
2024-08-20,RELI,2497.83,2507.23,2484.17,2502.58,3055652
2024-08-21,RELI,2504.38,2509.6,2503.51,2506.47,3859838
2024-08-22,RELI,2509.18,2520.65,2500.2,2510.72,1979961
2024-08-23,RELI,2502.57,2505.77,2493.56,2503.84,1981112
2024-08-26,RELI,2499.3,2509.23,2492.36,2509.0,6336282
2024-08-27,RELI,2500.82,2514.41,2496.73,2503.35,3142930
2024-08-28,RELI,2496.23,2503.84,2491.72,2503.0,9800084
2024-08-29,RELI,2510.84,2511.31,2500.0,2507.23,4901222
2024-08-30,RELI,2512.27,2523.53,2510.61,2511.2,5232953
2024-09-02,RELI,2512.09,2524.34,2498.6,2507.67,7445700
2024-09-03,RELI,2508.82,2513.51,2497.98,2500.32,5109531
2024-09-04,RELI,2508.77,2518.3,2508.37,2516.23,7033905
2024-09-05,RELI,2524.73,2529.28,2520.56,2525.27,6829700
2024-09-06,RELI,2518.34,2521.62,2515.52,2518.14,3341512
2024-09-09,RELI,2524.78,2529.82,2523.6,2528.22,5644115
2024-09-10,RELI,2519.06,2533.27,2516.48,2517.12,3760473
2024-09-11,RELI,2525.2,2531.12,2517.23,2523.85,1253144
2024-09-12,RELI,2522.82,2528.47,2521.81,2526.44,6243979
2024-09-13,RELI,2521.96,2530.88,2516.29,2518.72,9326158
2024-09-16,RELI,2524.67,2526.98,2519.1,2519.81,5309118
2024-09-17,RELI,2527.42,2540.27,2519.92,2532.94,6364773
2024-09-18,RELI,2530.12,2543.37,2521.69,2538.47,5591015
2024-09-19,RELI,2531.19,2532.79,2516.85,2523.96,7222045
2024-09-20,RELI,2524.57,2530.01,2523.21,2529.54,2470618
2024-09-23,RELI,2533.01,2540.32,2519.14,2521.09,2167993
2024-09-24,RELI,2526.07,2541.0,2517.62,2523.97,7626657
2024-09-25,RELI,2522.21,2523.49,2513.31,2517.95,4363271
2024-09-26,RELI,2512.36,2516.34,2510.48,2512.56,8583846
2024-09-27,RELI,2520.2,2531.72,2519.74,2530.61,6529313
2024-09-30,RELI,2531.01,2539.02,2522.65,2523.92,6551755
2024-10-01,RELI,2519.37,2532.86,2505.19,2511.48,7127344
2024-10-02,RELI,2506.54,2518.57,2505.04,2511.96,6793509
2024-10-03,RELI,2511.83,2525.52,2511.61,2517.0,5950218
2024-10-04,RELI,2526.09,2526.59,2521.57,2522.21,3396667
2024-10-07,RELI,2521.7,2536.1,2515.55,2519.51,6195325
2024-10-08,RELI,2511.99,2519.36,2499.7,2503.57,7168902
2024-10-09,RELI,2505.28,2511.62,2499.9,2500.2,3271294
2024-10-10,RELI,2506.94,2521.46,2500.35,2515.33,4871564
2024-10-11,RELI,2513.14,2516.86,2508.02,2509.7,7502249
2024-10-14,RELI,2505.17,2518.3,2502.36,2513.59,2444284
2024-10-15,RELI,2507.73,2519.02,2499.76,2502.71,4967365
2024-10-16,RELI,2508.38,2511.9,2504.56,2511.28,6671324
2024-10-17,RELI,2520.66,2529.49,2510.31,2523.51,2917634
2024-10-18,RELI,2532.83,2542.2,2521.21,2526.2,2530728
2024-10-21,RELI,2535.78,2542.21,2527.47,2537.32,5023619
2024-10-22,RELI,2535.98,2542.71,2523.11,2533.63,5485978
2024-10-23,RELI,2536.89,2550.8,2532.98,2536.01,3176727
2024-10-24,RELI,2545.86,2557.01,2543.55,2547.98,2725249
2024-10-25,RELI,2541.65,2554.04,2536.74,2541.12,7715404
2024-10-28,RELI,2534.17,2537.5,2519.45,2520.07,2439607
2024-10-29,RELI,2518.23,2520.08,2511.1,2513.3,7847356
2024-10-30,RELI,2515.73,2523.83,2506.34,2512.06,3921356
2024-10-31,RELI,2518.65,2529.14,2516.63,2519.68,5912087
2024-11-01,RELI,2520.51,2527.39,2508.94,2514.15,5629424
2024-11-04,RELI,2517.85,2529.01,2504.17,2508.7,6620153
2024-11-05,RELI,2500.98,2508.97,2494.16,2494.3,5059317
2024-11-06,RELI,2500.95,2511.79,2488.47,2502.58,5729231
2024-11-07,RELI,2495.38,2496.94,2481.5,2488.8,1719553
2024-11-08,RELI,2490.54,2504.08,2487.58,2498.06,2321979
2024-11-11,RELI,2500.43,2501.92,2496.46,2501.28,3842095
2024-11-12,RELI,2507.55,2520.28,2505.61,2514.95,4761140
2024-11-13,RELI,2510.28,2515.74,2502.12,2509.1,9975384
2024-11-14,RELI,2516.75,2519.0,2502.8,2504.61,4965899
2024-11-15,RELI,2499.04,2512.89,2498.27,2500.23,6981220
2024-11-18,RELI,2498.13,2512.87,2485.02,2485.65,9291988
2024-11-19,RELI,2493.06,2506.63,2492.53,2493.47,4642060
2024-11-20,RELI,2497.77,2508.5,2488.56,2503.32,2240428
2024-11-21,RELI,2503.51,2505.54,2500.08,2502.22,7608147
2024-11-22,RELI,2506.09,2516.52,2501.52,2506.2,6993805
2024-11-25,RELI,2508.67,2519.87,2505.6,2509.92,4764456
2024-11-26,RELI,2516.45,2520.73,2512.1,2519.19,6544009
2024-11-27,RELI,2514.81,2517.58,2512.82,2515.87,4674131
2024-11-28,RELI,2509.2,2522.44,2495.71,2519.02,9090297
2024-11-29,RELI,2509.83,2522.01,2507.57,2513.02,4414681
2024-12-02,RELI,2516.68,2523.87,2503.27,2519.3,8982829
2024-12-03,RELI,2527.26,2529.81,2514.72,2522.29,6653949
2024-12-04,RELI,2516.96,2517.96,2513.17,2515.98,4572655
2024-12-05,RELI,2515.6,2521.01,2511.93,2516.3,4188481
2024-12-06,RELI,2512.97,2522.3,2502.68,2518.63,5748634
2024-12-09,RELI,2512.37,2522.57,2506.96,2511.76,1142029
2024-12-10,RELI,2516.73,2525.08,2502.02,2516.23,9109929
2024-12-11,RELI,2522.98,2530.38,2514.88,2524.16,1106926
2024-12-12,RELI,2529.79,2542.57,2524.83,2530.37,7950821
2024-12-13,RELI,2529.22,2529.44,2520.15,2521.27,3331358
2024-12-16,RELI,2516.03,2524.91,2515.22,2515.91,2506952
2024-12-17,RELI,2507.52,2515.85,2493.98,2505.02,8193133
2024-12-18,RELI,2495.79,2502.09,2486.55,2493.0,7192852
2024-12-19,RELI,2502.63,2502.85,2497.91,2498.73,5529235
2024-12-20,RELI,2498.09,2511.91,2487.28,2509.82,6122925
2024-12-23,RELI,2510.67,2525.08,2503.22,2524.22,9001357
2024-12-24,RELI,2524.25,2533.42,2510.73,2514.66,7680551
2024-12-25,RELI,2520.22,2531.22,2518.8,2527.53,3204097
2024-12-26,RELI,2531.79,2540.46,2524.69,2531.98,7438602
2024-12-27,RELI,2528.77,2533.14,2524.12,2531.6,5911204
2024-12-30,RELI,2529.65,2543.58,2528.32,2532.81,3499533
2024-12-31,RELI,2542.59,2554.0,2540.92,2548.53,1289854
2025-01-01,RELI,2550.12,2552.76,2542.04,2546.26,5253871
2025-01-02,RELI,2545.33,2553.91,2541.84,2544.42,4496917
2025-01-03,RELI,2549.89,2554.21,2541.89,2549.08,3316224
2025-01-06,RELI,2539.81,2549.17,2529.76,2539.36,6366450
2025-01-07,RELI,2548.0,2549.72,2540.13,2542.59,3235644
2025-01-08,RELI,2547.24,2561.99,2544.72,2552.08,3047280
2025-01-09,RELI,2549.82,2558.34,2547.86,2552.35,1885092
2025-01-10,RELI,2543.38,2545.22,2538.35,2540.59,8557241
2025-01-13,RELI,2550.08,2556.42,2543.11,2543.52,3275779
2025-01-14,RELI,2537.0,2551.54,2522.59,2541.33,2080376
2025-01-15,RELI,2531.47,2534.65,2520.62,2523.67,3097447
2025-01-16,RELI,2519.34,2527.3,2518.21,2522.68,3593576
2025-01-17,RELI,2529.32,2539.02,2517.09,2521.87,5386848
2025-01-20,RELI,2516.5,2516.68,2504.13,2508.19,1932411
2025-01-21,RELI,2504.7,2507.15,2492.42,2492.88,4094347
2025-01-22,RELI,2492.05,2494.63,2482.11,2485.52,6655706
2025-01-23,RELI,2494.22,2500.6,2485.25,2499.29,1597880
2025-01-24,RELI,2496.43,2500.42,2495.4,2500.0,6344867
2025-01-27,RELI,2506.57,2509.39,2500.7,2508.48,9923826
2025-01-28,RELI,2513.98,2528.68,2508.04,2521.43,8903587
2025-01-29,RELI,2511.84,2515.65,2499.66,2502.18,2278035
2025-01-30,RELI,2494.6,2499.72,2481.85,2495.58,9805021
2025-01-31,RELI,2504.23,2506.51,2494.08,2503.8,7887335
2025-02-03,RELI,2498.22,2506.45,2493.7,2503.94,1569099
2025-02-04,RELI,2511.67,2513.0,2508.89,2511.53,8848525
2025-02-05,RELI,2508.47,2515.26,2495.25,2499.96,9147712
2025-02-06,RELI,2504.68,2514.3,2495.17,2510.17,9986690
2025-02-07,RELI,2513.73,2520.98,2511.22,2517.7,2532830
2025-02-10,RELI,2516.84,2519.76,2515.99,2517.87,2618591
2025-02-11,RELI,2511.41,2514.93,2499.58,2507.94,2881991
2025-02-12,RELI,2506.11,2518.04,2492.85,2514.48,2954007
2025-02-13,RELI,2519.91,2529.98,2511.68,2517.65,6623041
2025-02-14,RELI,2512.92,2520.75,2510.05,2513.2,5905785
2025-02-17,RELI,2508.62,2523.45,2506.42,2520.0,8979428
2025-02-18,RELI,2510.33,2516.3,2499.08,2515.06,9248129
2025-02-19,RELI,2507.26,2515.34,2496.23,2497.87,5916154
2025-02-20,RELI,2503.11,2503.72,2498.84,2499.86,2397094
2025-02-21,RELI,2502.12,2502.94,2487.92,2490.49,8187449
2025-02-24,RELI,2481.64,2488.53,2475.93,2485.16,9687422
2025-02-25,RELI,2487.15,2487.97,2474.55,2487.88,7318042
2025-02-26,RELI,2488.94,2495.67,2487.25,2493.96,8428761
2025-02-27,RELI,2491.07,2500.92,2476.59,2500.75,3731518
2025-02-28,RELI,2494.75,2503.53,2489.23,2498.99,4047573
2025-03-03,RELI,2494.58,2497.26,2483.17,2486.35,6691399
2025-03-04,RELI,2493.69,2500.33,2483.2,2494.79,3659253
2025-03-05,RELI,2487.8,2492.81,2473.7,2490.09,6178617
2025-03-06,RELI,2499.83,2512.75,2490.13,2510.14,1655218
2025-03-07,RELI,2502.48,2503.42,2489.51,2492.98,7851316
2025-03-10,RELI,2493.04,2500.54,2490.81,2500.16,1448157
2025-03-11,RELI,2499.22,2505.48,2492.0,2494.54,2395474
2025-03-12,RELI,2495.92,2500.21,2486.56,2487.25,3564065
2025-03-13,RELI,2489.15,2503.22,2481.55,2487.22,2169537
2025-03-14,RELI,2492.47,2497.7,2486.45,2489.46,5093333
2025-03-17,RELI,2493.21,2494.8,2492.9,2494.18,4449628
2025-03-18,RELI,2496.19,2510.93,2482.91,2486.01,9207498
2025-03-19,RELI,2485.23,2488.5,2475.21,2485.78,9969072
2025-03-20,RELI,2488.52,2489.06,2482.34,2483.82,1782942
2025-03-21,RELI,2479.46,2481.98,2475.64,2476.56,8291470
2025-03-24,RELI,2469.18,2470.09,2459.63,2460.34,5892460
2025-03-25,RELI,2461.41,2462.23,2449.69,2453.02,6579904
2025-03-26,RELI,2461.15,2474.27,2452.08,2453.0,8857861
2025-03-27,RELI,2456.35,2467.73,2447.84,2458.39,1649880
2025-03-28,RELI,2461.42,2471.5,2460.25,2466.78,4965450
2025-03-31,RELI,2470.94,2471.94,2469.56,2470.75,7043807
2025-04-01,RELI,2475.66,2478.83,2471.6,2473.46,7744135
2025-04-02,RELI,2463.77,2474.44,2462.39,2469.37,1361441
2025-04-03,RELI,2476.5,2483.23,2467.96,2478.35,4909179
2025-04-04,RELI,2485.69,2492.23,2484.15,2488.24,3425918
2025-04-07,RELI,2488.51,2491.13,2478.29,2483.72,1244031
2025-04-08,RELI,2476.4,2486.77,2466.54,2478.95,9245752
2025-04-09,RELI,2487.15,2492.97,2476.5,2482.02,1402421
2025-04-10,RELI,2480.12,2487.67,2472.73,2484.51,7636020
2025-04-11,RELI,2486.6,2496.17,2483.41,2488.97,3264623
2025-04-14,RELI,2479.18,2489.27,2466.01,2488.63,7936392
2025-04-15,RELI,2492.66,2502.0,2490.68,2490.71,7129107
2025-04-16,RELI,2495.56,2498.74,2485.58,2487.9,8551346
2025-04-17,RELI,2487.88,2499.32,2478.09,2478.69,2707758
2025-04-18,RELI,2480.28,2495.01,2474.54,2488.46,9271511
2025-04-21,RELI,2484.23,2493.63,2478.83,2480.66,9340816
2025-04-22,RELI,2487.68,2495.03,2475.4,2494.0,9812129
2025-04-23,RELI,2489.02,2494.64,2475.14,2488.4,2865092
2025-04-24,RELI,2493.52,2495.67,2490.02,2490.72,4328914
2025-04-25,RELI,2496.06,2499.18,2483.55,2493.83,3198992
2025-04-28,RELI,2502.49,2517.27,2501.59,2504.32,9907700
2025-04-29,RELI,2509.41,2517.48,2499.98,2507.31,1405288
2025-04-30,RELI,2502.2,2508.9,2500.92,2504.65,7142786
2025-05-01,RELI,2513.42,2528.22,2499.96,2513.94,6590237
2025-05-02,RELI,2511.34,2516.26,2497.27,2508.78,3047739
2025-05-05,RELI,2516.57,2523.0,2507.23,2512.03,8322676
2025-05-06,RELI,2519.75,2526.85,2512.92,2513.7,3872880
2025-05-07,RELI,2512.18,2522.78,2508.91,2513.23,6152706
2025-05-08,RELI,2515.41,2528.99,2507.51,2516.33,4123247
2025-05-09,RELI,2519.62,2532.73,2516.16,2527.21,9499482
2025-05-12,RELI,2519.02,2522.17,2507.17,2516.4,6878776
2025-05-13,RELI,2523.33,2524.48,2508.46,2518.29,4942048
2025-05-14,RELI,2513.1,2522.61,2508.55,2512.35,9038836
2025-05-15,RELI,2511.78,2521.67,2508.08,2520.57,9352185
2025-05-16,RELI,2516.2,2530.76,2506.0,2521.83,6297870
2025-05-19,RELI,2528.87,2534.51,2519.92,2520.79,6712844
2025-05-20,RELI,2511.17,2517.82,2497.5,2512.03,9603821
2025-05-21,RELI,2521.13,2526.08,2513.28,2525.97,2937831
2025-05-22,RELI,2531.93,2532.46,2528.21,2530.63,5935493
2025-05-23,RELI,2531.22,2540.77,2518.18,2530.67,3491993
2025-05-26,RELI,2528.57,2529.05,2522.53,2523.27,8795061
2025-05-27,RELI,2517.72,2520.65,2513.25,2520.15,4669709
2025-05-28,RELI,2522.21,2536.58,2520.17,2531.0,2090258
2025-05-29,RELI,2529.68,2530.34,2517.54,2519.27,6354453
2025-05-30,RELI,2522.34,2527.2,2518.39,2522.87,6890387
2025-06-02,RELI,2515.44,2527.68,2510.1,2525.84,3097497
2025-06-03,RELI,2523.13,2537.76,2519.34,2529.18,9778451
2025-06-04,RELI,2535.9,2548.08,2523.79,2541.08,2243323
2025-06-05,RELI,2534.77,2547.68,2527.45,2531.12,6493878
2025-06-06,RELI,2537.42,2543.93,2529.63,2532.25,5009541
2025-06-09,RELI,2539.9,2542.3,2532.93,2538.74,1556674
2025-06-10,RELI,2543.3,2550.85,2535.42,2535.57,6439644
2025-06-11,RELI,2532.24,2540.34,2530.31,2538.1,3577739
2025-06-12,RELI,2546.89,2550.46,2532.01,2547.51,1509296
2025-06-13,RELI,2553.09,2556.82,2552.64,2553.64,9403534
2025-06-16,RELI,2545.45,2559.04,2539.22,2544.26,2037259
2025-06-17,RELI,2554.13,2560.88,2540.1,2543.64,1642698
2025-06-18,RELI,2535.4,2549.62,2525.03,2542.53,1243522
2025-06-19,RELI,2544.83,2556.05,2530.16,2540.63,9443258
2025-06-20,RELI,2533.89,2540.79,2523.2,2540.04,6593161
2025-06-23,RELI,2538.19,2550.52,2531.94,2533.17,6678271
2025-06-24,RELI,2542.32,2547.7,2534.69,2536.86,4356541
2025-06-25,RELI,2532.41,2545.09,2529.33,2531.62,4617947
2025-06-26,RELI,2532.35,2545.49,2529.85,2534.01,1154695
2025-06-27,RELI,2533.67,2540.01,2520.19,2538.65,3035374
2025-06-30,RELI,2537.77,2551.55,2527.08,2534.57,8210950
2025-07-01,RELI,2526.83,2536.9,2524.71,2526.6,3336533
2025-07-02,RELI,2521.73,2527.94,2509.43,2522.68,8526506
2025-07-03,RELI,2528.06,2530.36,2523.43,2527.4,9833347
2025-07-04,RELI,2524.63,2538.87,2520.35,2537.52,6287656
2025-07-07,RELI,2546.93,2561.59,2534.92,2537.39,4381984
2025-07-08,RELI,2544.22,2554.86,2540.96,2547.78,8287090
2025-07-09,RELI,2546.65,2552.53,2538.52,2548.68,2810992
2025-07-10,RELI,2541.31,2543.9,2528.33,2537.61,7109808
2025-07-11,RELI,2532.58,2547.25,2528.9,2540.94,4717077
2025-07-14,RELI,2548.94,2553.69,2542.22,2549.94,6401587
2025-07-15,RELI,2557.92,2564.67,2549.11,2564.39,4125312
2025-07-16,RELI,2569.65,2576.84,2555.98,2558.52,6087789
2025-07-17,RELI,2559.77,2571.94,2553.07,2555.38,3003543
2025-07-18,RELI,2564.34,2571.93,2555.05,2566.72,5688245
2025-07-21,RELI,2564.37,2566.05,2560.31,2564.52,6889456
2025-07-22,RELI,2568.44,2575.9,2557.62,2574.18,5531013
2025-07-23,RELI,2577.65,2579.65,2577.01,2577.7,5593044
2025-07-24,RELI,2585.35,2600.23,2583.82,2595.98,3854538
2025-07-25,RELI,2589.52,2600.56,2576.44,2585.6,8135497
2025-07-28,RELI,2576.43,2584.64,2563.25,2576.42,4658461
2025-07-29,RELI,2580.7,2592.2,2571.3,2573.99,5617849
