Date,Stock,Open,High,Low,Close,Volume
2025-07-30,RELI,2579.36,2590.26,2570.02,2581.04,3462865
2025-07-31,RELI,2581.81,2591.51,2571.06,2579.53,7048363
2024-07-31,TCS,3600.06,3614.12,3589.25,3607.48,9742891
2024-08-01,TCS,3616.79,3626.46,3606.17,3615.78,7896993
2024-08-02,TCS,3613.68,3622.51,3606.15,3615.75,1816958
2024-08-05,TCS,3610.13,3620.27,3606.01,3616.45,3784392
2024-08-06,TCS,3623.18,3628.7,3611.37,3628.0,6019492
2024-08-07,TCS,3621.04,3635.03,3606.7,3614.71,2048223
2024-08-08,TCS,3608.64,3623.07,3596.85,3615.58,4851286
2024-08-09,TCS,3605.7,3620.4,3596.16,3618.9,9277410
2024-08-12,TCS,3614.13,3627.35,3601.13,3616.42,3907939
2024-08-13,TCS,3620.67,3625.78,3606.5,3620.93,1384886
2024-08-14,TCS,3626.16,3630.18,3612.63,3619.37,9866329
2024-08-15,TCS,3616.59,3624.69,3607.77,3609.58,8891744
2024-08-16,TCS,3611.73,3620.57,3597.9,3603.47,1567785
2024-08-19,TCS,3612.68,3619.46,3608.53,3616.92,4296398
2024-08-20,TCS,3624.53,3628.29,3620.02,3622.84,6750579
2024-08-21,TCS,3627.19,3640.97,3622.74,3624.59,4346341
2024-08-22,TCS,3616.35,3630.25,3602.18,3617.91,2142805
2024-08-23,TCS,3613.76,3620.36,3602.51,3607.28,4789617
2024-08-26,TCS,3611.75,3620.2,3609.17,3611.66,7703169
2024-08-27,TCS,3618.74,3632.67,3608.66,3614.32,9685939
2024-08-28,TCS,3613.18,3622.53,3605.92,3606.45,6005498
2024-08-29,TCS,3614.39,3624.06,3604.46,3615.0,2316308
2024-08-30,TCS,3606.08,3608.23,3600.48,3606.1,5249030
2024-09-02,TCS,3611.75,3615.3,3600.09,3605.96,8123573
2024-09-03,TCS,3605.31,3616.34,3591.73,3608.61,9088891
2024-09-04,TCS,3608.61,3622.61,3606.84,3612.87,5433960
2024-09-05,TCS,3615.32,3627.34,3604.5,3618.89,3578345
2024-09-06,TCS,3618.64,3625.0,3606.2,3620.35,7690360
2024-09-09,TCS,3614.0,3621.2,3603.18,3608.1,4325697
2024-09-10,TCS,3617.24,3621.86,3616.31,3616.53,6870465
2024-09-11,TCS,3620.55,3626.15,3611.13,3620.62,7294492
2024-09-12,TCS,3619.36,3632.03,3615.57,3622.44,1473062
2024-09-13,TCS,3617.41,3624.82,3610.52,3618.32,8849339
2024-09-16,TCS,3623.97,3634.52,3622.64,3632.78,2539520
2024-09-17,TCS,3637.18,3643.75,3629.2,3639.39,9483153
2024-09-18,TCS,3630.13,3634.5,3615.41,3626.47,6071913
2024-09-19,TCS,3619.45,3627.49,3609.22,3625.97,6566968
2024-09-20,TCS,3635.45,3640.87,3634.4,3635.62,6396996
2024-09-23,TCS,3627.55,3629.07,3624.91,3628.35,4735739
2024-09-24,TCS,3636.23,3650.34,3625.66,3640.04,5026538
2024-09-25,TCS,3643.09,3645.52,3637.28,3644.29,5721356
2024-09-26,TCS,3652.43,3656.35,3646.72,3652.3,5825168
2024-09-27,TCS,3657.66,3663.97,3653.91,3658.23,2641948
2024-09-30,TCS,3654.69,3659.65,3643.61,3656.86,5164317
2024-10-01,TCS,3657.96,3664.2,3642.98,3659.89,5848050
2024-10-02,TCS,3654.13,3664.29,3639.67,3657.71,4340331
2024-10-03,TCS,3663.81,3669.15,3657.38,3660.18,2621352
2024-10-04,TCS,3657.16,3671.21,3653.72,3666.98,2731801
2024-10-07,TCS,3657.12,3669.66,3648.12,3663.13,7079054
2024-10-08,TCS,3654.31,3657.55,3651.53,3654.96,7034220
2024-10-09,TCS,3646.52,3654.1,3646.28,3647.74,9632044
2024-10-10,TCS,3642.62,3643.54,3635.06,3635.85,1656635
2024-10-11,TCS,3628.57,3632.91,3614.19,3618.09,9949871
2024-10-14,TCS,3608.81,3619.64,3602.15,3606.53,7047711
2024-10-15,TCS,3607.19,3615.29,3599.95,3608.33,1300211
2024-10-16,TCS,3615.69,3623.79,3601.57,3617.98,9193930
2024-10-17,TCS,3617.52,3628.78,3612.05,3620.84,5714442
2024-10-18,TCS,3623.16,3633.66,3609.37,3630.14,3272578
2024-10-21,TCS,3632.13,3646.04,3626.06,3628.8,9172122
2024-10-22,TCS,3632.91,3640.14,3622.13,3630.39,2063638
2024-10-23,TCS,3636.26,3643.5,3632.19,3637.02,9881970
2024-10-24,TCS,3646.52,3651.9,3641.33,3642.06,4971168
2024-10-25,TCS,3648.18,3653.46,3634.57,3640.53,6561319
2024-10-28,TCS,3635.31,3637.8,3628.86,3635.06,1301497
2024-10-29,TCS,3644.25,3644.58,3632.4,3634.99,8787152
2024-10-30,TCS,3625.65,3635.66,3624.05,3625.99,7287899
2024-10-31,TCS,3621.84,3633.42,3615.9,3625.37,2095015
2024-11-01,TCS,3625.82,3630.51,3620.09,3624.97,6769608
2024-11-04,TCS,3624.23,3628.57,3614.0,3615.06,8081019
2024-11-05,TCS,3606.44,3618.53,3598.21,3608.95,7620180
2024-11-06,TCS,3614.56,3623.9,3611.71,3618.09,3458824
2024-11-07,TCS,3613.99,3620.32,3610.79,3615.47,5131845
2024-11-08,TCS,3610.69,3617.7,3598.95,3606.58,8603680
2024-11-11,TCS,3608.68,3611.94,3596.33,3609.97,4276798
2024-11-12,TCS,3602.22,3604.68,3602.1,3602.87,7830335
2024-11-13,TCS,3609.64,3610.36,3595.35,3601.2,2165790
2024-11-14,TCS,3597.79,3604.07,3584.8,3597.76,4419828
2024-11-15,TCS,3590.74,3600.23,3587.2,3587.65,9748630
2024-11-18,TCS,3584.43,3599.3,3581.13,3585.9,7376258
2024-11-19,TCS,3588.76,3590.44,3583.67,3586.98,6024580
2024-11-20,TCS,3578.01,3592.15,3574.12,3579.98,5676951
2024-11-21,TCS,3573.58,3586.71,3565.74,3582.78,9765441
2024-11-22,TCS,3589.94,3595.85,3581.81,3586.12,5645316
2024-11-25,TCS,3592.73,3605.01,3577.9,3604.38,8432640
2024-11-26,TCS,3600.73,3611.93,3599.49,3602.69,3627639
2024-11-27,TCS,3599.22,3608.68,3592.65,3603.22,4269403
2024-11-28,TCS,3600.06,3612.1,3598.25,3608.68,4975295
2024-11-29,TCS,3602.4,3609.4,3592.89,3608.62,2292715
2024-12-02,TCS,3601.47,3615.43,3597.71,3602.17,8389535
2024-12-03,TCS,3611.95,3616.26,3598.94,3614.72,8469488
2024-12-04,TCS,3605.1,3606.15,3592.03,3601.87,1801227
2024-12-05,TCS,3606.97,3610.12,3601.62,3603.69,2431728
2024-12-06,TCS,3594.66,3601.53,3587.99,3591.23,9404747
2024-12-09,TCS,3585.01,3596.41,3584.79,3587.1,6903599
2024-12-10,TCS,3587.92,3596.62,3574.61,3591.47,7248182
2024-12-11,TCS,3583.26,3596.71,3568.73,3576.23,5819303
2024-12-12,TCS,3572.02,3579.27,3571.1,3574.9,1910015
2024-12-13,TCS,3579.01,3579.31,3574.5,3577.14,3173790
2024-12-16,TCS,3586.03,3593.54,3584.16,3587.43,7180995
2024-12-17,TCS,3595.22,3606.95,3588.73,3597.28,6057243
2024-12-18,TCS,3598.31,3611.58,3591.28,3605.04,7825658
2024-12-19,TCS,3607.67,3610.6,3593.97,3600.8,6794040
2024-12-20,TCS,3599.74,3604.51,3585.45,3601.06,5344597
2024-12-23,TCS,3591.67,3592.29,3578.57,3589.59,1158294
2024-12-24,TCS,3598.02,3602.36,3584.9,3596.39,4121498
2024-12-25,TCS,3604.98,3616.78,3594.4,3599.95,7590384
2024-12-26,TCS,3597.17,3605.29,3583.81,3588.92,1111933
2024-12-27,TCS,3595.11,3609.42,3581.01,3600.26,6804390
2024-12-30,TCS,3603.79,3608.45,3601.64,3607.67,9358875
2024-12-31,TCS,3604.76,3605.11,3603.06,3603.36,9387807
2025-01-01,TCS,3593.7,3595.01,3584.9,3585.93,7412551
2025-01-02,TCS,3589.83,3594.53,3579.03,3588.02,1772542
2025-01-03,TCS,3582.92,3588.56,3567.97,3568.56,9510056
2025-01-06,TCS,3577.16,3584.19,3563.4,3572.82,5277600
2025-01-07,TCS,3571.74,3577.68,3558.93,3573.18,4844936
2025-01-08,TCS,3576.91,3584.11,3572.02,3578.24,2993593
2025-01-09,TCS,3569.83,3578.98,3563.81,3568.11,5936573
2025-01-10,TCS,3562.09,3567.49,3560.89,3561.91,7775169
2025-01-13,TCS,3555.05,3568.03,3553.07,3558.62,3513055
2025-01-14,TCS,3553.25,3554.05,3548.14,3553.5,8325166
2025-01-15,TCS,3546.06,3558.27,3533.91,3546.91,8163399
2025-01-16,TCS,3545.61,3559.73,3541.79,3542.33,8502670
2025-01-17,TCS,3534.88,3546.33,3522.37,3531.37,2889688
2025-01-20,TCS,3537.2,3542.73,3523.81,3529.72,1458189
2025-01-21,TCS,3538.26,3540.96,3527.23,3534.67,6320337
2025-01-22,TCS,3540.33,3551.93,3528.17,3529.45,1330582
2025-01-23,TCS,3523.13,3531.9,3512.2,3525.42,4573498
2025-01-24,TCS,3517.51,3526.22,3503.25,3512.34,8371221
2025-01-27,TCS,3503.14,3506.63,3501.79,3504.21,3754062
2025-01-28,TCS,3512.42,3520.1,3512.31,3519.58,1154416
2025-01-29,TCS,3522.27,3530.08,3512.73,3520.7,4761528
2025-01-30,TCS,3528.76,3543.43,3519.48,3524.03,2176402
2025-01-31,TCS,3531.41,3539.15,3524.52,3535.61,9741599
2025-02-03,TCS,3532.59,3544.3,3525.22,3533.09,1081686
2025-02-04,TCS,3536.42,3546.27,3525.7,3544.16,8175473
2025-02-05,TCS,3550.33,3564.84,3545.86,3561.29,1403551
2025-02-06,TCS,3552.79,3559.34,3546.07,3556.68,4548901
2025-02-07,TCS,3557.53,3570.26,3556.42,3562.18,6421815
2025-02-10,TCS,3571.8,3572.38,3560.84,3561.1,2984801
2025-02-11,TCS,3568.64,3582.03,3554.28,3556.32,7044639
2025-02-12,TCS,3561.99,3572.92,3551.96,3556.19,2087089
2025-02-13,TCS,3559.15,3572.62,3553.84,3558.36,3983308
2025-02-14,TCS,3564.95,3573.59,3555.23,3567.4,1779010
2025-02-17,TCS,3562.79,3577.7,3554.9,3560.53,2805225
2025-02-18,TCS,3551.2,3565.79,3539.96,3545.34,1731591
2025-02-19,TCS,3537.56,3549.61,3524.41,3530.52,7691524
2025-02-20,TCS,3524.99,3530.17,3512.3,3527.97,7087882
2025-02-21,TCS,3525.2,3539.9,3515.5,3527.78,8312532
2025-02-24,TCS,3520.98,3523.71,3518.27,3519.27,5778240
2025-02-25,TCS,3521.0,3535.15,3515.41,3531.96,1609319
2025-02-26,TCS,3527.33,3529.24,3514.27,3518.35,9745948
2025-02-27,TCS,3526.11,3526.61,3524.62,3526.21,2717824
2025-02-28,TCS,3529.35,3531.11,3528.19,3530.1,9487967
2025-03-03,TCS,3526.54,3527.31,3513.08,3521.04,4616665
2025-03-04,TCS,3518.77,3526.63,3513.78,3525.28,2065197
2025-03-05,TCS,3528.27,3529.15,3523.54,3528.96,1677749
2025-03-06,TCS,3521.3,3523.32,3511.01,3517.18,3838127
2025-03-07,TCS,3522.53,3525.78,3512.53,3514.61,5361526
2025-03-10,TCS,3513.04,3521.08,3503.69,3504.56,7979893
2025-03-11,TCS,3501.58,3512.28,3494.03,3497.52,3723595
2025-03-12,TCS,3491.46,3504.93,3479.15,3501.37,9544796
2025-03-13,TCS,3497.32,3497.98,3486.57,3489.21,9655148
2025-03-14,TCS,3494.17,3503.85,3486.6,3491.71,2703505
2025-03-17,TCS,3485.74,3499.16,3470.89,3492.31,3781356
2025-03-18,TCS,3485.38,3494.58,3484.66,3493.07,6552418
2025-03-19,TCS,3484.11,3491.03,3479.02,3483.54,1281049
2025-03-20,TCS,3490.23,3490.51,3480.07,3484.73,1790177
2025-03-21,TCS,3486.76,3487.55,3481.45,3485.43,1505979
2025-03-24,TCS,3476.62,3478.18,3471.27,3472.4,4186629
2025-03-25,TCS,3465.45,3479.8,3462.46,3467.78,8520296
2025-03-26,TCS,3474.4,3477.33,3471.42,3473.55,8362111
2025-03-27,TCS,3474.11,3481.67,3469.51,3478.76,5663969
2025-03-28,TCS,3479.38,3482.02,3470.03,3475.13,1528930
2025-03-31,TCS,3480.12,3488.31,3466.96,3482.84,2407784
2025-04-01,TCS,3491.06,3495.88,3489.69,3495.13,2495689
2025-04-02,TCS,3491.69,3496.76,3490.51,3490.86,3940250
2025-04-03,TCS,3482.91,3484.94,3474.64,3481.23,3296921
2025-04-04,TCS,3480.76,3482.85,3480.31,3480.59,9424239
2025-04-07,TCS,3484.33,3485.96,3478.29,3480.01,1033766
2025-04-08,TCS,3479.32,3484.89,3474.21,3478.09,3073725
2025-04-09,TCS,3476.55,3486.62,3475.16,3480.55,9173396
2025-04-10,TCS,3477.29,3483.7,3469.93,3477.71,5044233
2025-04-11,TCS,3486.9,3499.49,3473.26,3487.21,5824176
2025-04-14,TCS,3485.1,3485.91,3482.15,3483.26,3763582
2025-04-15,TCS,3480.08,3488.83,3475.49,3477.31,7563098
2025-04-16,TCS,3468.07,3480.87,3458.45,3466.58,2633319
2025-04-17,TCS,3466.67,3469.76,3455.37,3455.67,1656645
2025-04-18,TCS,3456.57,3467.3,3447.41,3453.2,4264312
2025-04-21,TCS,3457.59,3463.08,3453.87,3461.99,8506096
2025-04-22,TCS,3461.95,3470.45,3460.65,3467.53,7514959
2025-04-23,TCS,3463.73,3464.01,3453.38,3460.63,6186762
2025-04-24,TCS,3455.82,3459.46,3448.33,3453.71,5990053
2025-04-25,TCS,3456.26,3458.63,3450.22,3457.82,3225108
2025-04-28,TCS,3467.46,3476.47,3460.05,3476.08,5021300
2025-04-29,TCS,3474.21,3484.95,3462.43,3484.4,5497609
2025-04-30,TCS,3479.09,3487.0,3465.13,3482.04,4328689
2025-05-01,TCS,3485.11,3492.93,3470.37,3482.91,5731445
2025-05-02,TCS,3486.53,3489.07,3485.14,3487.25,4821141
2025-05-05,TCS,3488.86,3493.8,3483.14,3491.39,7542010
2025-05-06,TCS,3493.25,3501.49,3489.12,3494.56,4293253
2025-05-07,TCS,3498.73,3509.02,3492.82,3501.4,1843095
2025-05-08,TCS,3503.08,3507.79,3489.98,3492.5,6485932
2025-05-09,TCS,3495.23,3503.97,3493.34,3503.81,4288540
2025-05-12,TCS,3505.22,3506.27,3491.66,3504.12,6953751
2025-05-13,TCS,3506.68,3512.03,3497.45,3505.82,2193270
2025-05-14,TCS,3511.63,3513.28,3511.09,3513.04,8482385
2025-05-15,TCS,3513.91,3524.61,3504.41,3523.27,5026080
2025-05-16,TCS,3525.41,3534.1,3513.2,3523.67,4443236
2025-05-19,TCS,3515.56,3522.78,3504.15,3510.11,1892430
2025-05-20,TCS,3519.84,3524.9,3505.46,3518.96,9793586
2025-05-21,TCS,3522.03,3536.92,3518.48,3523.92,7510890
2025-05-22,TCS,3528.37,3541.55,3516.8,3536.47,8944946
2025-05-23,TCS,3542.43,3547.57,3535.58,3537.67,6909693
2025-05-26,TCS,3539.61,3543.32,3527.66,3530.45,3128416
2025-05-27,TCS,3525.28,3528.0,3524.96,3527.4,6242500
2025-05-28,TCS,3522.63,3526.41,3508.06,3510.56,4219716
2025-05-29,TCS,3500.94,3513.7,3494.37,3513.29,3412137
2025-05-30,TCS,3512.1,3514.11,3498.38,3501.01,6911814
2025-06-02,TCS,3500.97,3513.93,3497.91,3508.01,8130511
2025-06-03,TCS,3508.1,3512.24,3506.4,3510.51,8171855
2025-06-04,TCS,3514.29,3528.07,3506.84,3516.96,9615096
2025-06-05,TCS,3511.25,3521.32,3507.62,3518.36,5793980
2025-06-06,TCS,3527.85,3540.46,3518.9,3524.32,3868528
2025-06-09,TCS,3524.31,3536.02,3513.48,3530.61,3116063
2025-06-10,TCS,3522.11,3524.63,3520.48,3522.97,3741334
2025-06-11,TCS,3522.13,3524.19,3520.03,3523.78,2024095
2025-06-12,TCS,3524.83,3525.5,3515.49,3515.86,8944487
2025-06-13,TCS,3517.61,3531.38,3502.95,3520.99,7121073
2025-06-16,TCS,3516.06,3520.48,3512.32,3516.59,8858985
2025-06-17,TCS,3526.0,3534.22,3512.19,3532.46,1709096
2025-06-18,TCS,3527.82,3532.94,3521.77,3528.43,8478293
2025-06-19,TCS,3536.72,3541.43,3526.02,3536.5,7321158
2025-06-20,TCS,3527.8,3532.11,3523.21,3531.48,9766529
2025-06-23,TCS,3539.37,3541.2,3533.16,3533.45,2167398
2025-06-24,TCS,3533.18,3545.46,3521.63,3539.2,3821561
2025-06-25,TCS,3542.85,3544.07,3538.95,3543.22,4033321
2025-06-26,TCS,3542.58,3545.35,3535.68,3542.2,2702932
2025-06-27,TCS,3547.64,3562.15,3538.24,3539.25,3602418
2025-06-30,TCS,3533.06,3537.19,3532.54,3536.68,3868973
2025-07-01,TCS,3543.5,3552.19,3534.37,3535.56,9126914
2025-07-02,TCS,3527.74,3533.18,3524.73,3530.22,5830179
2025-07-03,TCS,3531.25,3544.47,3523.38,3543.15,2524626
2025-07-04,TCS,3540.99,3548.21,3530.56,3536.9,3286401
2025-07-07,TCS,3541.85,3549.79,3534.06,3537.82,2304541
2025-07-08,TCS,3529.88,3530.06,3525.54,3527.06,2095708
2025-07-09,TCS,3532.05,3544.62,3518.62,3530.52,1340861
2025-07-10,TCS,3539.78,3548.37,3530.42,3543.77,2489210
2025-07-11,TCS,3540.52,3553.58,3527.73,3534.16,9986166
2025-07-14,TCS,3531.6,3540.04,3520.1,3536.98,7069308
2025-07-15,TCS,3535.93,3541.49,3530.66,3535.45,6510822
2025-07-16,TCS,3536.51,3539.45,3525.48,3539.25,7060242
2025-07-17,TCS,3541.43,3545.56,3532.41,3539.68,7447523
2025-07-18,TCS,3534.52,3542.33,3520.31,3532.9,1999623
2025-07-21,TCS,3527.82,3541.46,3527.55,3537.87,5155510
2025-07-22,TCS,3542.62,3544.73,3537.6,3537.87,2349557
2025-07-23,TCS,3535.83,3544.25,3526.66,3542.52,8210104
2025-07-24,TCS,3552.14,3561.0,3537.29,3544.8,6045364
2025-07-25,TCS,3539.54,3550.99,3533.19,3541.66,1954852
2025-07-28,TCS,3538.14,3545.45,3531.29,3533.73,3681336
2025-07-29,TCS,3533.5,3539.16,3533.33,3533.68,5445092
2025-07-30,TCS,3531.71,3539.2,3526.99,3531.3,5243956
2025-07-31,TCS,3525.06,3537.73,3521.48,3522.85,7516226
2024-07-31,INFY,1498.7,1500.98,1496.94,1498.7,1943632
